607	"Men in Black"	en	1997-07-02	28|12|35|878	false
10501	"The Road to El Dorado"	en	2000-03-31	12|16|35|10751	false
65057	"The Descendants"	en	2011-11-18	35|18	false
604	"The Matrix Reloaded"	en	2003-05-06	12|28|53|878	false
574	"The Man Who Knew Too Much"	en	1956-06-01	12|80|18|9648|53	false
2787	"Pitch Black"	en	2000-02-18	53|878|28	false
37233	"The Firm"	en	1993-06-30	18|9648|53	false
64688	"21 Jump Street"	en	2012-03-12	28|35|80	false
72784	"The Loft"	en	2014-10-14	53	false
46420	"The Loved Ones"	en	2010-11-04	27	false
332340	"Man Up"	en	2015-05-29	10749|35	false
11281	"Halloween II"	en	1981-10-30	27|53	false
10545	"The Hunchback of Notre Dame"	en	1996-06-21	10751|14|16	false
91745	"Romeo & Juliet"	en	2013-10-07	18|10749	false
36657	"X-Men"	en	2000-07-14	12|28|878	false
209263	"Enough Said"	en	2013-10-11	35|18|10749	false
21208	"Orphan"	en	2009-07-24	27|53|9648	false
504	"Monster"	en	2003-11-16	80|18	false
11000	"The Birdcage"	en	1996-03-08	35	false
9741	"Unbreakable"	en	2000-11-13	28|14|53	false
2280	"Big"	en	1988-06-03	14|18|35|10749|10751	false
45132	"Super"	en	2011-03-31	35|28|18	false
36658	"X2: X-Men United"	en	2003-04-27	12|28|878|53	false
11319	"The Rescuers"	en	1977-06-22	14|10751|16|12	false
847	"Willow"	en	1988-05-20	12|18|28	false
9820	"The Parent Trap"	en	1998-07-29	35|10751|18	false
2253	"Valkyrie"	en	2008-12-25	18|53|36|10752	false
14359	"Doubt"	en	2008-12-12	18|9648	false
9778	"Serendipity"	en	2001-10-05	35|10749	false
241855	"Spring"	en	2015-03-20	27|10749|878	false
57214	"Project X"	en	2012-03-02	35|80	false
7980	"The Lovely Bones"	en	2009-12-26	14|18	false
392	"Chocolat"	en	2000-12-14	35|18|10749	false
2048	"I, Robot"	en	2004-07-15	28|878	false
8068	"Desperado"	en	1995-08-25	53|28|80	false
248774	"Obvious Child"	en	2014-06-06	35|10749	false
1374	"Rocky IV"	en	1985-11-21	18	false
36955	"True Lies"	en	1994-07-14	28|53	false
245916	"Kill the Messenger"	en	2014-10-10	53|80|18|9648	false
1694	"Re-Animator"	en	1985-10-18	27|878|35	false
9003	"Hellraiser"	en	1987-09-11	27|53	false
11224	"Cinderella"	en	1950-03-04	14|16|10751|10749	false
13813	"Defiance"	en	2008-12-31	28|18|36|10752	false
91586	"Insidious: Chapter 2"	en	2013-09-13	27|53	false
157370	"Kill Your Darlings"	en	2013-10-16	18|10749|53	false
67660	"Think Like a Man"	en	2012-04-20	35|10749	false
623	"A Fish Called Wanda"	en	1988-07-15	35|80	false
624	"Easy Rider"	en	1969-05-07	28|12|80|18	false
2055	"Open Range"	en	2003-08-29	37	false
9314	"Nineteen Eighty-Four"	en	1984-10-10	18|878|10749	false
281	"Strange Days"	en	1995-10-13	53|28|80|18|878	false
15789	"A Goofy Movie"	en	1995-04-07	10749|16|10751|35|12	false
11589	"Kelly's Heroes"	en	1970-06-22	28|12|35|18|10752	false
33542	"紅番區"	cn	1995-01-30	80|28|35|53	false
1900	"Traffic"	en	2000-12-27	18	false
11156	"Coco avant Chanel"	fr	2009-04-22	18|36	false
49444	"Kung Fu Panda 2"	en	2011-05-25	16|10751	false
9567	"Tears of the Sun"	en	2003-03-07	28	false
9587	"Little Women"	en	1994-12-21	18|10749	false
2755	"About Schmidt"	en	2002-12-13	18|35	false
2609	"Planes, Trains and Automobiles"	en	1987-11-26	35|18	false
2288	"Closer"	en	2004-12-02	18|10749	false
1498	"Teenage Mutant Ninja Turtles"	en	1990-03-30	878|28|12|35|10751	false
1089	"Point Break"	en	1991-07-12	28|53|80	false
10340	"Lady and the Tramp"	en	1955-06-16	10751|16	false
8649	"Bringing Out the Dead"	en	1999-10-22	18|53	false
11831	"Amistad"	en	1997-12-03	18|36|9648	false
4108	"The Transporter"	en	2002-10-02	28|80|53	false
1715	"The Cider House Rules"	en	1999-12-17	18|10749	false
744	"Top Gun"	en	1986-05-16	28|10749|10752	false
2616	"Uncle Buck"	en	1989-08-16	35|18|10751	false
22798	"Whip It"	en	2009-09-13	18	false
207933	"Stonehearst Asylum"	en	2014-10-24	27|53	false
647	"Final Fantasy VII: Advent Children"	en	2005-09-14	28|12|16|14	false
226857	"Endless Love"	en	2014-02-14	18|10749	false
49521	"Man of Steel"	en	2013-06-14	28|12|14|878	false
1547	"The Lost Boys"	en	1987-07-31	35|27	false
37933	"Gedo senki"	en	2006-07-29	12|14|16|878	false
127560	"The Railway Man"	en	2013-12-26	18|36	false
1255	"괴물"	en	2006-07-27	27|18|878	false
3683	"Flags of Our Fathers"	en	2006-10-19	10752|18|36	false
20504	"The Book of Eli"	en	2010-01-14	28|53|878	false
10027	"Unleashed"	en	2005-09-01	28|80	false
38055	"Megamind"	en	2010-11-04	16|28|35|10751|878	false
11975	"The Rainmaker"	en	1997-11-18	18|80|53	false
941	"Lethal Weapon"	en	1987-03-05	12|28|35|53|80	false
239678	"This Is Where I Leave You"	en	2014-09-19	18|35	false
927	"Gremlins"	en	1984-06-07	14|27|35	false
168	"Star Trek IV: The Voyage Home"	en	1986-11-25	878|12	false
854	"The Mask"	en	1994-07-29	10749|35|80|14	false
9952	"Rescue Dawn"	en	2006-09-09	12|18|10752	false
192141	"No Escape"	en	2015-08-26	28|53	false
864	"Cool Runnings"	en	1993-09-30	35	false
1997	"Deux frères"	en	2004-04-07	12|18|10751	false
60420	"Like Crazy"	en	2011-10-28	18|10749	false
1958	"8 femmes"	fr	2002-01-08	35|53|10402|80|9648	false
179826	"Odd Thomas"	en	2013-04-16	9648|53	false
9654	"The Italian Job"	en	2003-05-30	53|28|80	false
18240	"The Proposal"	en	2009-06-01	35|10749|18	false
9487	"A Bug's Life"	en	1998-11-25	10751|16	false
5902	"A Bridge Too Far"	en	1977-06-15	18|36|10752	false
46195	"Rio"	en	2011-04-15	16|12|35|10751	false
9675	"Sideways"	en	2004-10-22	35|18|10749	false
16995	"State of Play"	en	2009-04-17	28	false
526	"Ladyhawke"	en	1985-04-11	12|14	false
97	"TRON"	en	1982-07-09	878|28|12	false
38199	"Unthinkable"	en	2010-06-15	28|12|18|53	false
119675	"Behind the Candelabra"	en	2013-05-26	18|10749	false
8844	"Jumanji"	en	1995-12-15	12|14|10751	false
11690	"Bloodsport"	en	1988-02-26	28	false
2907	"The Addams Family"	en	1991-11-22	35|10751	false
9352	"EuroTrip"	en	2004-02-20	35	false
305932	"Expelled"	en	2014-12-12	35	false
55787	"Water for Elephants"	en	2011-03-15	18|10749	false
49517	"Tinker Tailor Soldier Spy"	en	2011-12-09	18|53|9648	false
26171	"Everybody's Fine"	en	2009-12-04	18	false
8271	"Disturbia"	en	2007-04-13	53|18|9648	false
602	"Independence Day"	en	1996-06-25	28|12|878	false
68724	"Elysium"	en	2013-08-09	878|28|18|53	false
2277	"Bicentennial Man"	en	1999-12-17	878	false
10276	"What About Bob?"	en	1991-05-17	35	false
9411	"Fallen"	en	1998-01-16	53|14|80|18	false
15655	"The Tigger Movie"	en	2000-02-11	16|10751	false
14181	"Boiler Room"	en	2000-02-18	80|18|53	false
2028	"Say Anything..."	en	1989-04-14	35|18|10749	false
590	"The Hours"	en	2002-12-27	18	false
22947	"Up in the Air"	en	2009-09-05	18|10749	false
1824	"50 First Dates"	en	2004-02-13	35|10749	false
8456	"Never Back Down"	en	2008-03-04	18|28	false
51052	"Arthur Christmas"	en	2011-11-10	18|16|10751|35	false
41216	"Legend of the Guardians: The Owls of Ga'Hoole"	en	2010-09-24	16|12|10751|14	false
7972	"Before the Devil Knows You're Dead"	en	2007-09-26	18	false
10060	"Get Rich or Die Tryin'"	en	2005-11-09	28|12|80|18	false
11170	"We Are Marshall"	en	2006-12-12	18	false
37903	"Das weisse Band"	de	2009-10-06	80|18|9648	false
77887	"Hawaiian Vacation"	en	2011-06-24	16|12|35|10751|14	false
3170	"Bambi"	en	1942-08-12	16|18|10751	false
39254	"Real Steel"	en	2011-10-06	28|878|18	false
160139	"Night Train to Lisbon"	en	2013-03-07	9648|10749|53	false
3040	"Ночной дозор"	ru	2004-06-27	14|28|53	false
158011	"The Call"	en	2013-03-14	53	false
787	"Mr. & Mrs. Smith"	en	2005-06-09	28|35|18|53	false
166	"La Boum"	fr	1980-12-17	10749|35	false
11087	"The Hand that Rocks the Cradle"	en	1992-01-10	18|53	false
37056	"Letters to Juliet"	en	2010-05-14	35|18|10749	false
10189	"Pineapple Express"	en	2008-08-06	28|35	false
269148	"Samba"	fr	2015-07-24	18|35	false
844	"2046"	zh	2004-09-29	14|18|878|10749	false
67913	"The Guard"	en	2011-07-07	28|35|53|80	false
9078	"The Sword in the Stone"	en	1963-12-25	16|10751	false
1833	"Rent"	en	2005-11-23	35|18|10402|10749	false
11322	"Public Enemies"	en	2009-07-01	28|12|80|18|53	false
87492	"Foxcatcher"	en	2014-05-19	18|53	false
62177	"Brave"	en	2012-06-22	16|12|35|10751|28|14	false
50839	"Margin Call"	en	2011-09-28	53|18	false
12101	"Soylent Green"	en	1973-04-19	53|878|9648	false
9798	"Enemy of the State"	en	1998-11-15	28|18|53	false
45610	"Machine Gun Preacher"	en	2011-09-23	28|53|80	false
5279	"Gosford Park"	en	2001-11-07	18|35|53|9648	false
2023	"Hidalgo"	en	2004-03-05	37|12	false
43549	"The Experiment"	en	2010-07-15	53|18	false
9427	"The Full Monty"	en	1997-08-13	35	false
39514	"RED"	en	2010-10-14	28|12|35|80|53	false
44896	"Rango"	en	2011-03-03	16|35|10751|37|12	false
14844	"Chasing Liberty"	en	2004-01-09	35|10749	false
193893	"Let's Be Cops"	en	2014-08-13	35	false
130150	"Labor Day"	en	2013-12-27	18	false
11963	"Three Days of the Condor"	en	1975-09-24	28|53|9648	false
109451	"Cloudy with a Chance of Meatballs 2"	en	2013-09-27	16|10751|35	false
8328	"Step Up 2: The Streets"	en	2008-02-14	10402|18|10749	false
8367	"Robin Hood: Prince of Thieves"	en	1991-06-14	12|18|28|10749	false
55931	"The Animatrix"	en	2003-06-03	16|878	false
41211	"L'arnacoeur"	fr	2010-03-17	10749|35	false
11652	"Invincible"	en	2006-08-25	18	false
10660	"It Could Happen to You"	en	1994-07-29	35|18|10749	false
8697	"我是誰"	cn	1998-09-11	12|28|35|53	false
50725	"Take Me Home Tonight"	en	2011-03-04	35	false
7211	"Dan in Real Life"	en	2007-10-26	35|10749|18	false
227	"The Outsiders"	en	1983-03-25	80|18	false
119431	"Halo 4: Forward Unto Dawn"	en	2012-10-05	878	false
10045	"Banlieue 13"	en	2004-11-09	28|53|878	false
10890	"Stripes"	en	1981-06-25	28|35	false
198185	"Million Dollar Arm"	en	2014-05-09	18	false
9614	"Happy Gilmore"	en	1996-02-16	35	false
9659	"Mad Max"	en	1979-04-12	12|28|53|878	false
9443	"Chariots of Fire"	en	1981-03-30	18|36	false
12244	"9"	en	2009-08-19	14|16|878|28|12|18|9648|53	false
9367	"El Mariachi"	en	1992-09-04	28|80|53	false
11890	"Oscar"	en	1991-04-26	28|35|53|10751	false
408	"Snow White and the Seven Dwarfs"	en	1937-12-21	14|16|10751	false
10895	"Pinocchio"	en	1940-02-07	16|10751	false
7985	"Penelope"	en	2006-03-01	35|14|10749	false
16353	"Ong Bak 2"	en	2008-12-04	12|28|53	false
8193	"Napoleon Dynamite"	en	2004-06-11	35	false
11974	"The 'Burbs"	en	1989-02-17	35|27|53	false
59	"A History of Violence"	en	2005-09-23	18|53|80	false
10015	"Heartbreak Ridge"	en	1986-12-15	28|35|18|10752	false
12113	"Body of Lies"	en	2008-10-10	28|18|53	false
10414	"The Mighty Ducks"	en	1992-10-01	35|10751	false
1985	"The Constant Gardener"	en	2005-08-31	18|9648|53	false
8065	"21"	en	2008-03-27	18|80	false
879	"Hook"	en	1991-12-10	12|14|35|10751	false
19265	"Whatever Works"	en	2009-06-19	35|10749	false
5	"Four Rooms"	en	1995-12-25	35	false
10195	"Thor"	en	2011-05-06	12|14|28	false
916	"Bullitt"	en	1968-10-17	28|80|18|53	false
22971	"Dear John"	en	2010-02-04	18|10749|10752	false
1281	"Bean"	en	1997-08-01	35	false
6522	"Life"	en	1999-04-16	35|80|18	false
310135	"Turbo Kid"	en	2015-08-14	35|28|12|878	false
37686	"Super 8"	en	2011-06-08	53|878|9648	false
1597	"Meet the Parents"	en	2000-10-05	35|10749	false
1921	"Sweet November"	en	2001-02-16	18|10749	false
8053	"The Three Burials of Melquiades Estrada"	en	2005-11-23	12|80|18|9648|37	false
19833	"In the Loop"	en	2009-01-22	35	false
86838	"Seven Psychopaths"	en	2012-10-12	35|80|53	false
8643	"The Exorcism of Emily Rose"	en	2005-09-09	80|18|27|53	false
533	"Wallace & Gromit: The Curse of the Were-Rabbit"	en	2005-10-14	12|16|35|10751	false
6878	"Homeward Bound: The Incredible Journey"	en	1993-02-03	12|35|18|10751	false
280996	"Mr. Holmes"	en	2015-07-17	9648|18	false
7453	"The Hitchhiker's Guide to the Galaxy"	en	2005-01-15	12|35|10751|878	false
65291	"Green Lantern: Emerald Knights"	en	2011-04-09	12|16|28|878|10751	false
2330	"Taxi"	fr	1998-04-04	28|35|80	false
1948	"Crank"	en	2006-08-31	28|53|80	false
364	"Batman Returns"	en	1992-06-19	14|28|53|80|878	false
1574	"Chicago"	en	2002-12-26	10402|18|35|80|28	false
62630	"The Devil's Double"	en	2011-02-11	18|28|53|80|10752	false
43933	"Monsters"	en	2010-06-18	18|53|878	false
90	"Beverly Hills Cop"	en	1984-11-30	28|35|80	false
12230	"One Hundred and One Dalmatians"	en	1961-01-25	16|12|35	false
55721	"Bridesmaids"	en	2011-04-28	10749|35	false
10780	"Overboard"	en	1987-12-16	35|10749	false
11360	"Dumbo"	en	1941-10-23	16|10751	false
11527	"Excalibur"	en	1981-04-10	12	false
1826	"Les Poupées Russes"	en	2005-06-15	35|18|10749	false
83542	"Cloud Atlas"	en	2012-10-26	18|878	false
244509	"Cold in July"	en	2014-05-23	18|53	false
157847	"Joe"	en	2014-10-09	18	false
563	"Starship Troopers"	en	1997-11-06	12|28|53|878	false
1725	"West Side Story"	en	1961-10-18	10402|80|18	false
51991	"Les émotifs anonymes"	fr	2010-12-22	18|35|10749	false
38408	"Life as We Know It"	en	2010-10-08	35|10749|18	false
6312	"Le Pacte des loups"	fr	2001-03-20	12|27|28|36	false
297556	"Justice League: Throne of Atlantis"	en	2015-01-27	878|28|16|12	false
126963	"ドラゴンボールZ 神と神"	ja	2013-03-30	16|28	false
2289	"Cold Mountain"	en	2003-12-24	18	false
2112	"Payback"	en	1999-02-04	18|28|53|80	false
9829	"United 93"	en	2006-04-28	18|36|80|53|28	false
98548	"People Like Us"	en	2012-06-29	18	false
10530	"Pocahontas"	en	1995-06-14	12|16|18|10751	false
62835	"Colombiana"	en	2011-08-26	28|53|80|18	false
9732	"The Lion King 2: Simba's Pride"	en	1998-10-26	16	false
11797	"Fright Night"	en	1985-08-02	27|53|35	false
841	"Dune"	en	1984-12-14	28|878|12	false
5175	"Rush Hour 2"	en	2001-08-03	28|35|80|53	false
137093	"Last Vegas"	en	2013-11-01	35	false
10664	"[REC]²"	es	2009-09-15	53|27	false
6691	"Hors de prix"	fr	2006-12-13	18|35|10749	false
204082	"Homefront"	en	2013-11-27	28|53	false
809	"Shrek 2"	en	2004-05-18	10751|14|12|16|35	false
9093	"The Four Feathers"	en	2002-09-08	10752|12|18|10749	false
1850	"Man on the Moon"	en	1999-12-22	35|18|10749	false
24420	"The Time Traveler's Wife"	en	2009-08-14	18|10749|14	false
116711	"Epic"	en	2013-05-24	16|12|10751|14	false
2925	"The First Wives Club"	en	1996-09-20	35	false
17979	"A Christmas Carol"	en	2009-11-06	18|16	false
4523	"Enchanted"	en	2007-11-20	35|10751|14|10749	false
9319	"The Last Boy Scout"	en	1991-12-12	12|28|35|53	false
43930	"Tomorrow, When the War Began"	en	2010-08-08	28|12|18	false
796	"Cruel Intentions"	en	1999-03-05	18|10749|53	false
241239	"A Most Violent Year"	en	2014-12-31	28|53|80|18	false
284296	"Top Five"	en	2014-12-12	18|35	false
9913	"The Skeleton Key"	en	2005-07-29	18|27|9648|53	false
4488	"Friday the 13th"	en	1980-05-09	27	false
16281	"Creepshow"	en	1982-11-12	27|35|14	false
62214	"Frankenweenie"	en	2012-10-04	16|35|10751	false
957	"Spaceballs"	en	1987-06-24	35|878	false
242224	"The Babadook"	en	2014-05-22	18|53|27	false
16186	"Diary of a Mad Black Woman"	en	2005-02-25	35|18|10749	false
1946	"eXistenZ"	en	1999-04-19	28|53|878|27	false
68817	"Footloose"	en	2011-10-06	18|10402|10749	false
59967	"Looper"	en	2012-09-28	28|53|878	false
1701	"Con Air"	en	1997-06-01	28|53|80	false
1771	"Captain America: The First Avenger"	en	2011-07-22	878|28|12	false
8976	"A Lot Like Love"	en	2005-04-22	35	false
1371	"Rocky III"	en	1982-05-28	18	false
43347	"Love & Other Drugs"	en	2010-11-22	18|35|10749	false
954	"Mission: Impossible"	en	1996-05-21	12|28|53	false
561	"Constantine"	en	2005-02-18	18|14|27	false
117251	"White House Down"	en	2013-06-28	28|18|53	false
8881	"Che: Part One"	en	2008-05-21	18|36|10752	false
7305	"Alive"	en	1993-01-15	28|12|18|53	false
13768	"Tuck Everlasting"	en	2002-10-11	14|18|878|10749|10751	false
84175	"Beasts of the Southern Wild"	en	2012-06-29	18|14	false
181886	"Enemy"	en	2014-03-14	53|9648	false
4588	"色‧戒"	zh	2007-08-30	28|18|10749|53	false
13685	"Bottle Rocket"	en	1996-02-21	35|80|18	false
7551	"Déjà Vu"	en	2006-11-21	28|53|878	false
5289	"Chaos"	en	2005-01-17	18|28|80	false
175112	"The Pirate Fairy"	en	2014-04-01	16|14|10751	false
192136	"Mandela: Long Walk to Freedom"	en	2013-12-25	18|36	false
298	"Ocean's Thirteen"	en	2007-06-07	80|53	false
38363	"Fair Game"	en	2010-05-20	18|53	false
16538	"I Love You, Man"	en	2009-03-20	35	false
192577	"キャプテンハーロック"	ja	2013-09-07	16|878	false
9560	"A Walk in the Clouds"	en	1995-08-11	18|10749	false
22970	"The Cabin in the Woods"	en	2012-04-12	27|53	false
9942	"Major League"	en	1989-04-06	35	false
75802	"Hysteria"	en	2011-11-17	35|10749	false
209403	"Bad Words"	en	2013-09-06	35	false
39513	"Paul"	en	2011-03-17	12|35|878	false
1696	"The Devil's Rejects"	en	2005-07-22	18|27|80	false
11976	"Legend"	en	1985-08-28	12|14|28|10749	false
2110	"Wasabi"	fr	2001-10-31	18|28|35	false
1648	"Bill & Ted's Excellent Adventure"	en	1989-02-17	12|35|878	false
276907	"Legend"	en	2015-09-09	80|53	false
1637	"Speed"	en	1994-06-09	28|12|80|53	false
646	"Dr. No"	en	1962-10-05	12|28|53	false
80321	"Madagascar 3: Europe's Most Wanted"	en	2012-06-08	10751|16	false
10428	"Hackers"	en	1995-09-14	28|80|53|18	false
10743	"Confidence"	en	2003-04-25	28|35|53|80	false
2255	"Chasing Amy"	en	1997-04-04	35|18|10749	false
644	"A.I. Artificial Intelligence"	en	2001-06-25	18|878|12	false
557	"Spider-Man"	en	2002-05-02	14|28	false
252178	"'71"	en	2014-10-10	53|28|18|10752	false
76726	"Chronicle"	it	2012-02-02	878|18|53	false
68812	"The Iceman"	en	2012-09-01	53|80|18	false
253306	"Housebound"	en	2014-10-17	27|35|53	false
75258	"Secret of the Wings"	en	2012-10-23	16|10751|14|12	false
1024	"Heavenly Creatures"	en	1994-09-02	18|14	false
269650	"Appleseed Alpha"	en	2014-07-14	16|878|28	false
676	"Pearl Harbor"	en	2001-05-21	10752	false
1965	"A Perfect Murder"	en	1998-06-05	80|53|18	false
2251	"Unfaithful"	en	2002-05-10	18	false
184314	"Jeune & Jolie"	fr	2013-08-20	18	false
12160	"Wyatt Earp"	en	1994-06-24	18|28|37	false
2179	"Tenacious D in The Pick of Destiny"	en	2006-11-22	35|10402	false
13785	"Best in Show"	en	2000-09-19	35	false
9667	"The Jacket"	en	2005-03-04	53|18|878|9648	false
1584	"School of Rock"	en	2003-10-03	35|10402	false
9588	"Quigley Down Under"	en	1990-10-17	10749|28|12|37|18	false
11454	"Manhunter"	en	1986-08-14	80|27|53	false
9387	"Conan the Barbarian"	en	1982-05-14	12|14|28	false
277	"Underworld"	en	2003-09-19	14|28|53	false
202575	"The House of Magic"	en	2013-12-25	10751|14|16|12	false
2171	"Wet Hot American Summer"	en	2001-07-27	35	false
454	"Romeo + Juliet"	en	1996-10-31	18|10749	false
9481	"The Bone Collector"	en	1999-11-05	18|9648|53|80	false
11543	"Kingpin"	en	1996-07-04	35	false
9909	"Dangerous Minds"	en	1995-08-11	18|80	false
51540	"Horrible Bosses"	en	2011-07-08	35|80	false
26388	"Buried"	en	2010-09-24	18|53|9648	false
8355	"Ice Age: Dawn of the Dinosaurs"	en	2009-07-01	16|35|10751|12	false
11455	"Up in Smoke"	en	1978-01-01	35	false
9429	"A Night at the Roxbury"	en	1998-10-01	35	false
174	"Star Trek VI: The Undiscovered Country"	en	1991-12-05	878|28|12|53	false
9490	"Half Baked"	en	1998-01-16	35|80	false
50837	"Martha Marcy May Marlene"	en	2011-10-21	18|53	false
85446	"Step Up Revolution"	en	2012-07-26	10402|18|10749	false
8390	"Definitely, Maybe"	en	2008-02-08	35|10749	false
5336	"Salò o le 120 giornate di Sodoma"	it	1975-11-22	18	false
19898	"Pandorum"	en	2009-09-08	28|27|9648|878|53	false
97630	"Zero Dark Thirty"	en	2012-12-19	53|18|36	false
11009	"Saturday Night Fever"	en	1977-12-16	18|10402	false
1635	"The Island"	en	2005-07-21	28|53|878|12	false
11208	"Wicker Park"	en	2004-09-03	18|9648|10749|53	false
44249	"Yip Man chinchyun"	cn	2010-06-24	18|28|36	false
11287	"A League of Their Own"	en	1992-07-01	18|35|10751	false
10198	"The Princess and the Frog"	en	2009-12-10	10751|16|14	false
11820	"Mona Lisa Smile"	en	2003-12-19	18|10749	false
816	"Austin Powers: International Man of Mystery"	en	1997-05-02	878|35|80	false
12783	"The Duchess"	en	2008-09-05	18|36|10749	false
50456	"Hanna"	en	2011-04-08	28|53|12	false
37645	"L'Immortel"	en	2010-03-23	28|80|53	false
9535	"Analyze This"	en	1999-03-05	35|80	false
45156	"A Little Bit of Heaven"	en	2011-02-03	35|18|10749	false
76170	"The Wolverine"	en	2013-07-25	28|878|12|14	false
565	"The Ring"	en	2002-10-18	27|9648|53	false
11977	"Caddyshack"	en	1980-07-25	35	false
9386	"In the Line of Fire"	en	1993-07-08	28|18|53|80|9648	false
8872	"Wayne's World"	en	1992-02-14	35	false
11439	"The Ghost Writer"	en	2010-02-12	53|9648	false
9357	"One Hour Photo"	en	2002-08-21	18|53	false
11826	"Sexy Beast"	en	2000-09-13	18|28|53|80	false
68727	"Trance"	en	2013-03-27	53|80|18|9648	false
411	"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"	en	2005-12-09	12|10751|14	false
231176	"Sole a catinelle"	it	2013-10-31	35	false
24803	"Julie & Julia"	en	2009-08-07	10749|18	false
